"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit"
"1",1.467,2.43456795729834,0.56823442532034,1.769,0.25,1,-0.330812542953747,0.0966662366097267,-0.215403097479497,-0.00532331147775964,0.096812700330984
"2",1.5,2.41606292774222,0.570202820180958,1.769,0.25,1,-0.327644788933366,0.0924691149449613,-0.215938801268293,-0.00865437984004101,0.0928732227777209
"3",1.534,2.39692100646292,0.572230046218071,1.769,0.25,1,-0.324540294501755,0.0882369440438655,-0.216571622511301,-0.0121966692483611,0.0890759060293757
"4",1.567,2.37826654954423,0.57419373170343,1.769,0.25,1,-0.321677280823586,0.0842258744540867,-0.217265960016638,-0.0157496339194894,0.0856857566702512
"5",1.6,2.35953623727202,0.576150484558376,1.769,0.25,1,-0.318956761853285,0.0803147760947144,-0.218040963556945,-0.0194238970240925,0.0826302065515188
"6",1.634,2.3401576604414,0.578156069841268,1.769,0.25,1,-0.316296099408481,0.0763921879241927,-0.218925762083286,-0.0233455119334593,0.0798797803156748
"7",1.667,2.32126960225479,0.58008939993054,1.769,0.25,1,-0.313844354548541,0.0726886904446464,-0.219870313210356,-0.0272934021711546,0.0776439020183428
"8",1.7,2.30230234039964,0.582006602688977,1.769,0.25,1,-0.311513204683343,0.0690845879595836,-0.220901465257811,-0.0313911128827799,0.0758820285809814
"9",1.734,2.28267665475663,0.583961846525706,1.769,0.25,1,-0.309228356670551,0.0654694553932307,-0.222056805639364,-0.0357815185837941,0.0746094274314488
"10",1.767,2.26354637231325,0.585837034616357,1.769,0.25,1,-0.307114744198874,0.0620474789379097,-0.22327086195194,-0.0402189453867357,0.0739422288720835
"11",1.8,2.24433503871028,0.587686988053102,1.769,0.25,1,-0.305093867882166,0.0586997739461259,-0.224578924335811,-0.0448434852272997,0.0738688136405163
"12",1.834,2.22445647565594,0.589563462846342,1.769,0.25,1,-0.30309825085844,0.0553133518431007,-0.226028085867453,-0.0498194285751106,0.0744415364945485
"13",1.867,2.2050798918191,0.591353044435029,1.769,0.25,1,-0.301234938658835,0.0520697518321256,-0.227536537012248,-0.0548705376983756,0.0756441336996333
"14",1.9,2.18562190589005,0.593108428262613,1.769,0.25,1,-0.299433932222867,0.0488481449579393,-0.229149236532206,-0.0601574550043597,0.0774923264487099
"15",1.934,2.16548936807322,0.594878156770083,1.769,0.25,1,-0.297632975483361,0.0455269520070971,-0.230924483299805,-0.0658710849823949,0.0800731115657085
"16",1.967,2.14586692835564,0.596555162903457,1.769,0.25,1,-0.295928055549933,0.0422739282499879,-0.232763060859905,-0.0716960019479466,0.0832310140813212
"17",2,2.12616421763331,0.598189210008078,1.769,0.25,1,-0.294256185322785,0.0389612504798716,-0.234721409529583,-0.0778177544753224,0.0870263290650414
"18",2.034,2.10578123350259,0.599824845020273,1.769,0.25,1,-0.292559033450042,0.0354501971580256,-0.236871606015951,-0.0844594197534669,0.0915975439825501
"19",2.067,2.08591785115357,0.601362976178267,1.769,0.25,1,-0.290928281838991,0.0319092400975233,-0.239095309567215,-0.0912546355149035,0.0966726854212671
"20",2.1,2.06597678561059,0.60284964532252,1.769,0.25,1,-0.289306665153908,0.02819614037066,-0.241462996864989,-0.0984183855202964,0.102377736545714
"21",2.134,2.04535143042758,0.604324645638426,1.769,0.25,1,-0.287639199327338,0.0241439915409942,-0.244064221740462,-0.106211352295506,0.108920997442971
"22",2.167,2.02525639875795,0.605698439918636,1.769,0.25,1,-0.286019205060046,0.0199425617861606,-0.246758439609426,-0.114201397415567,0.11592956888673
"23",2.2,2.00508769231871,0.607012580644858,1.769,0.25,1,-0.284394457692231,0.0154254443093537,-0.249633651767391,-0.122637283531835,0.123603590741567
"24",2.234,1.98423247546921,0.60830137680961,1.769,0.25,1,-0.282713937554063,0.01038422625937,-0.252801970977942,-0.131821862332606,0.132230236874333
"25",2.267,1.96391934773711,0.609486366052714,1.769,0.25,1,-0.281076915380754,0.0050568911619,-0.25609530292622,-0.141240036553809,0.141330534825085
"26",2.3,1.9435379277839,0.610603869474943,1.769,0.25,1,-0.279436592997183,-0.000759028410185257,-0.259623791411198,-0.151177959865975,0.1511798653041
"27",2.334,1.92246964774029,0.611682012894162,1.769,0.25,1,-0.277748258428533,-0.00732861941286724,-0.263528773725175,-0.161983377143703,0.162149076881053
"28",2.367,1.9019560864147,0.612654860735499,1.769,0.25,1,-0.276118863278728,-0.014332494752268,-0.267605973306178,-0.173040339534535,0.173632887184574
"29",2.4,1.88138093359532,0.613552790450576,1.769,0.25,1,-0.274508987609642,-0.0220228499309064,-0.271993576080584,-0.184674553055307,0.185983054242199
"30",2.434,1.86012050340744,0.614397080262543,1.769,0.25,1,-0.272884871836901,-0.030737777255812,-0.276870464807191,-0.197278409610106,0.199658663345522
"31",2.467,1.83942810206837,0.615135697036159,1.769,0.25,1,-0.271359189393479,-0.0400376042906432,-0.281983235867728,-0.210119092150753,0.21389960879719
"32",2.5,1.81868206409798,0.615792395515982,1.769,0.25,1,-0.269903938083326,-0.0502391338227434,-0.287505335965692,-0.223561711447447,0.229137097373104
"33",2.534,1.79725431163815,0.616380978958718,1.769,0.25,1,-0.26850384008344,-0.0617700134346293,-0.293663009348233,-0.238038901631409,0.24592286036398
"34",2.567,1.77640839398569,0.616864609871312,1.769,0.25,1,-0.267270335137148,-0.0740269607216325,-0.300135591590622,-0.252690288453876,0.263310411477756
"35",2.6,1.75551797823805,0.617259777348602,1.769,0.25,1,-0.266193467485345,-0.0874066975029354,-0.307140157038101,-0.267916985623946,0.28181455241735
"36",2.634,1.73395142642858,0.617572221211005,1.769,0.25,1,-0.265287370844004,-0.102441988158411,-0.314961104454484,-0.284182183923885,0.302082562551361
"37",2.667,1.71298082770233,0.6177815061305,1.769,0.25,1,-0.264648779591735,-0.118320219000993,-0.323186675031286,-0.300496645012468,0.32295186620949
"38",2.7,1.69197597806006,0.617896251027516,1.769,0.25,1,-0.264295404840706,-0.135532759285277,-0.332086604468766,-0.317289876237465,0.345024628689412
"39",2.734,1.67030261083401,0.617913583966034,1.769,0.25,1,-0.264285441719816,-0.154730602642196,-0.34201421515146,-0.335039755263644,0.369043624794061
"40",2.767,1.64923944727549,0.617830589367299,1.769,0.25,1,-0.264679243313865,-0.174846574156805,-0.352437289405681,-0.352640507923395,0.393607231034747
"41",2.8,1.62815331086097,0.617647451561341,1.769,0.25,1,-0.265534993120669,-0.196479572203421,-0.363687060567126,-0.37053739005104,0.419406938091248
"42",2.834,1.60640833057184,0.617352179401829,1.769,0.25,1,-0.266973271325032,-0.220407799058937,-0.376194974480906,-0.389200432962732,0.447276843693459
"43",2.867,1.58528776234101,0.616960405283027,1.769,0.25,1,-0.26898649390314,-0.245268493209686,-0.389274750816789,-0.407437254581845,0.475564664564705
"44",2.9,1.56415645134424,0.616463355752786,1.769,0.25,1,-0.271689183146245,-0.271777637559903,-0.403326531550215,-0.42569068523047,0.505050139857054
"45",2.934,1.5423780327342,0.615839454170306,1.769,0.25,1,-0.275285734607534,-0.300843673797921,-0.418865519462066,-0.444393935973517,0.536649686848194
"46",2.967,1.52123802492569,0.615123820894,1.769,0.25,1,-0.279657932837514,-0.330775920639637,-0.435016476330939,-0.462318671491892,0.568463951086635
"47",3,1.5001003778128,0.614298243346072,1.769,0.25,1,-0.284995078790042,-0.362412090910853,-0.452253004326251,-0.479881700986435,0.601355943331411
"48",3.034,1.47832942252306,0.613331134323371,1.769,0.25,1,-0.291608785102326,-0.39678619588726,-0.471173989620879,-0.497445230794594,0.636310492516798
"49",3.067,1.45721050768564,0.61227795616061,1.769,0.25,1,-0.29921617392458,-0.431861151980961,-0.490684080904674,-0.513817959838186,0.671202615044517
"50",3.1,1.43610785269571,0.611110617919785,1.769,0.25,1,-0.308101546119759,-0.468594640349387,-0.51133065747355,-0.529362582046589,0.70696936301031
"51",3.134,1.41438774675924,0.609787137958589,1.769,0.25,1,-0.318707521602783,-0.508132466620202,-0.533788697721419,-0.54433332813965,0.744645805572769
"52",3.167,1.39333279071756,0.608384091470324,1.769,0.25,1,-0.330522768632708,-0.54809206331187,-0.556722393388372,-0.557670413661182,0.781921479522399
"53",3.2,1.37230871286091,0.606863112093523,1.769,0.25,1,-0.343947614405497,-0.589541698358364,-0.580747918837383,-0.569651590455209,0.819794089153742
"54",3.234,1.35068508779503,0.605171481165902,1.769,0.25,1,-0.359578067199607,-0.633715302322282,-0.606600217488827,-0.580386863299673,0.859327641524614
"55",3.267,1.32973905874545,0.603407577338423,1.769,0.25,1,-0.376604565773089,-0.677910470400113,-0.632701740651578,-0.589059569531651,0.898083393864354
"56",3.3,1.30883916964944,0.60152240398967,1.769,0.25,1,-0.39556419257727,-0.723288236144599,-0.659726538846495,-0.595831355770063,0.937102383448018
"57",3.334,1.28735966581758,0.599452204592692,1.769,0.25,1,-0.417225487915595,-0.771137052260842,-0.688444896711608,-0.600636594623621,0.977454179064471
"58",3.367,1.266569404772,0.597317773792427,1.769,0.25,1,-0.440410684443824,-0.818489199540834,-0.717063032272777,-0.603021729207469,1.01664141941068
"59",3.4,1.24584111283153,0.595059172350221,1.769,0.25,1,-0.465812731798839,-0.866571803213854,-0.746295792597496,-0.60300349216275,1.05572719093797
"60",3.434,1.22455514182323,0.59260134773381,1.769,0.25,1,-0.494386769472054,-0.916684995088633,-0.776916809722166,-0.60031813278393,1.09576148899741
"61",3.467,1.20396913065185,0.590088046044299,1.769,0.25,1,-0.52452363407279,-0.965681083580693,-0.806973499213311,-0.594990496614473,1.13426348184499
"62",3.5,1.18346140717364,0.587448116197336,1.769,0.25,1,-0.557087952432966,-1.01481777081214,-0.837198448824143,-0.586868664115152,1.17229259866145
"63",3.534,1.16241990820224,0.584594995878496,1.769,0.25,1,-0.593228542961948,-1.06535614644339,-0.868331380957284,-0.575480590202528,1.21085161290083
"64",3.567,1.14208802991158,0.581695840244427,1.769,0.25,1,-0.630855644046918,-1.11408373595845,-0.898351011069622,-0.561424111162872,1.24754943922962
"65",3.6,1.1218511654218,0.578668061492082,1.769,0.25,1,-0.671016033225811,-1.16224500927591,-0.927979317290058,-0.544362621781287,1.28341112882013
"66",3.634,1.10110634928679,0.575413420583442,1.769,0.25,1,-0.715050400633618,-1.21100541993531,-0.957882502615149,-0.523620299663724,1.31936058199896
"67",3.667,1.08107963388116,0.572122858455173,1.769,0.25,1,-0.760359886494296,-1.25722866903702,-0.986088711518676,-0.500425449556033,1.35316279760122
"68",3.7,1.06116497760945,0.568702172014821,1.769,0.25,1,-0.808176484175962,-1.30209511739502,-1.0132769481014,-0.474251008278262,1.3857726052989
"69",3.734,1.04077005072723,0.565041328739813,1.769,0.25,1,-0.860020527528987,-1.34661473163021,-1.04000134440291,-0.444237839206477,1.41799805825902
"70",3.767,1.02110039914467,0.561355345650499,1.769,0.25,1,-0.912782165492814,-1.3878871783537,-1.06447555495445,-0.412251441492999,1.44781976462944
"71",3.8,1.00156007400367,0.557538274855158,1.769,0.25,1,-0.967872634899196,-1.42697272253163,-1.08730108727834,-0.377581273553892,1.47608223652611
"72",3.834,0.981568934477451,0.553468227976602,1.769,0.25,1,-1.02696857568869,-1.46466583407715,-1.10888595370486,-0.339221625009213,1.5034351719934
"73",3.867,0.962308812759909,0.549384493778527,1.769,0.25,1,-1.08647862790423,-1.49847151675867,-1.12776886463614,-0.299623070981069,1.52813313268222
"74",3.9,0.943195398001015,0.545169302719459,1.769,0.25,1,-1.14797741894503,-1.5292714614097,-1.14443945508427,-0.257913659339066,1.55086771142991
"75",3.934,0.923662295768904,0.540688907578937,1.769,0.25,1,-1.2132638874991,-1.55758786042557,-1.15913308421931,-0.212993819676994,1.57208342977264
"76",3.967,0.904864391906382,0.536206959028926,1.769,0.25,1,-1.27832891078004,-1.58149927295256,-1.17083976603858,-0.167787193910429,1.59037495352191
"77",4,0.886230566130752,0.531593846082253,1.769,0.25,1,-1.3448847230685,-1.60165103290923,-1.17990572803438,-0.121299445744082,1.60623771178397
"78",4.034,0.867209719980758,0.526704024673477,1.769,0.25,1,-1.4148093415578,-1.61824305777993,-1.18637705625035,-0.0724050278838226,1.61986205650845
"79",4.067,0.848926556832583,0.52182547883648,1.769,0.25,1,-1.48377381176675,-1.63008336486359,-1.18979197976772,-0.0243343803377034,1.63026499026122
"80",4.1,0.830824695237815,0.516816798470382,1.769,0.25,1,-1.5535927837777,-1.63752753764583,-1.19032777792205,0.0239724132042478,1.63770299906401
"81",4.134,0.812369860969057,0.511520775629442,1.769,0.25,1,-1.62617301933198,-1.64041368727786,-1.18783651863646,0.0735853412195936,1.64206329593318
"82",4.167,0.794653360360278,0.506249565351627,1.769,0.25,1,-1.6969940066789,-1.63841227647421,-1.18245990074255,0.121177397310596,1.64288732094455
"83",4.2,0.777135082043016,0.500850068441807,1.769,0.25,1,-1.76792917927295,-1.6315441655368,-1.17419029905053,0.167800379837491,1.6401503990704
"84",4.234,0.759299068306741,0.495153623050986,1.769,0.25,1,-1.84085903729693,-1.61926025323793,-1.1626946670452,0.214376190096953,1.63338939588717
"85",4.267,0.742200063830331,0.489496242765378,1.769,0.25,1,-1.91122265206122,-1.60219398428471,-1.14872497135206,0.257723057017009,1.62278980074324
"86",4.3,0.725315727633302,0.48371332278937,1.769,0.25,1,-1.98090170335412,-1.57999887150357,-1.1320859330855,0.298796953210142,1.60800374788127
"87",4.334,0.708149858973549,0.477625040114964,1.769,0.25,1,-2.05169349276914,-1.55173049858798,-1.11228347306311,0.338272204779159,1.58817367588506
"88",4.367,0.691717558146304,0.471590787740618,1.769,0.25,1,-2.11916063841407,-1.51904488297681,-1.09063685634859,0.373373001458237,1.56425853193005
"89",4.4,0.675515708856604,0.465434717938384,1.769,0.25,1,-2.18513795180223,-1.48121110549996,-1.06677651058052,0.404862322256778,1.53554545326394
"90",4.434,0.659069239081522,0.458966227130296,1.769,0.25,1,-2.2512837760183,-1.43690066677743,-1.0400874559012,0.433065603617856,1.50074293042557
"91",4.467,0.643350639172236,0.452567426075558,1.769,0.25,1,-2.31344987707024,-1.38880332833251,-1.0123662483497,0.455880310593947,1.46171185340158
"92",4.5,0.627877409687786,0.446051571217172,1.769,0.25,1,-2.37336762742596,-1.33580415083815,-0.983099965137955,0.473775218794269,1.4173340069793
"93",4.534,0.612196892745683,0.439217750851742,1.769,0.25,1,-2.43250521347365,-1.2762214877956,-0.951608666389394,0.486629298959119,1.36585114874083
"94",4.567,0.597236158601869,0.432469935377227,1.769,0.25,1,-2.48715961654898,-1.21373578494923,-0.920034143280843,0.493274900434921,1.31014300099852
"95",4.6,0.5825346377402,0.425610921396528,1.769,0.25,1,-2.53890433791303,-1.14686660153956,-0.887768421296314,0.493786825478705,1.24865064399264
"96",4.634,0.567663267469515,0.418430055959045,1.769,0.25,1,-2.58897410147681,-1.07362840617282,-0.854136823244197,0.487509043644255,1.17912807708753
"97",4.667,0.553501083716938,0.411352103581243,1.769,0.25,1,-2.63424721703327,-0.998592299618485,-0.821458302662094,0.474452183488199,1.10557290816755
"98",4.7,0.539610663325674,0.404169929173994,1.769,0.25,1,-2.67609060585156,-0.919948449787386,-0.789093777205903,0.454203810198732,1.02596600892294
"99",4.734,0.525587597445528,0.396663800681849,1.769,0.25,1,-2.71547296815993,-0.835472230278851,-0.756455699543692,0.425497990759318,0.937583269745857
"100",4.767,0.51226051116739,0.389277996991844,1.769,0.25,1,-2.749960967358,-0.75047033473718,-0.725842733073114,0.389736390272548,0.845635960223553
"101",4.8,0.499216229741312,0.381796073388067,1.769,0.25,1,-2.78067511966924,-0.662855884982451,-0.696661548159189,0.345937083992566,0.747696723503018
"102",4.834,0.486075916863416,0.373989974957918,1.769,0.25,1,-2.80829833233328,-0.570241758486337,-0.668501844657683,0.292166677234882,0.640731636809095
"103",4.867,0.473615689906598,0.366321999156317,1.769,0.25,1,-2.83115628860616,-0.478467698139134,-0.643422464858092,0.231388488688948,0.531480922386041
"104",4.9,0.461447592648873,0.358567107578581,1.769,0.25,1,-2.85009465429096,-0.385236299544325,-0.620962302716269,0.16198379878953,0.417906398080828
"105",4.934,0.449219123546718,0.350489769511036,1.769,0.25,1,-2.8655046641289,-0.288082160929594,-0.600982869198647,0.081314320562793,0.299338186963263
"106",4.967,0.437652115601467,0.342568592947209,1.769,0.25,1,-2.87650055374258,-0.193140935390828,-0.585069697309965,-0.00597604632762318,0.19323336682197
"107",5,0.426384652457203,0.334570753543672,1.769,0.25,1,-2.88363780342871,-0.0979825929565981,-0.572986390551656,-0.102191841191537,0.141575989943968
"108",5.034,0.415091158012626,0.326254177169432,1.769,0.25,1,-2.88702414036439,-0.000150929791782165,-0.564961325142242,-0.210691695131717,0.210691749191273
"109",5.067,0.40443776229837,0.318111871921159,1.769,0.25,1,-2.88654899545995,0.0941775167684388,-0.561868224652142,-0.325090607188422,0.338457246261336
"110",5.1,0.394089245701977,0.309904122877311,1.769,0.25,1,-2.88247636197486,0.1874797087487,-0.563790172114895,-0.448407076492376,0.486022167643552
"111",5.134,0.3837473636626,0.30138332259974,1.769,0.25,1,-2.87465196682088,0.282116240907593,-0.571414019084897,-0.584712666448167,0.649213736521922
"112",5.167,0.374021516276842,0.293054782241189,1.769,0.25,1,-2.86368567018359,0.372124367356767,-0.58466771990405,-0.725882522937018,0.815709496013185
"113",5.2,0.364603659088907,0.284672872909664,1.769,0.25,1,-2.84956279748331,0.459938816468365,-0.604047114613058,-0.875654647013619,0.989097960634267
"114",5.234,0.355223089959113,0.27598553214133,1.769,0.25,1,-2.83190048253407,0.547743356899128,-0.63078191973764,-1.03878336479519,1.17434818686893
"115",5.267,0.346431871708751,0.267508111877768,1.769,0.25,1,-2.81193737012898,0.630026029115213,-0.663634662839438,-1.20546686530273,1.36017762101333
"116",5.3,0.337949423124601,0.258990118670678,1.769,0.25,1,-2.78940629710238,0.709091486848745,-0.703601991631653,-1.38014491302962,1.55164774278278
"117",5.334,0.329532592284228,0.250176170235924,1.769,0.25,1,-2.76373905691749,0.786874393467819,-0.752530166287281,-1.56820275327421,1.75454586331397
"118",5.367,0.321675938272956,0.241589258095056,1.769,0.25,1,-2.73668157349255,0.858518478219511,-0.80782040242889,-1.75828277929539,1.95668400857448
"119",5.4,0.314126431565382,0.232975136137657,1.769,0.25,1,-2.7077521587158,0.926116655565184,-0.871049398463052,-1.9554859105256,2.16370450985789
"120",5.434,0.306668270318501,0.22407628178712,1.769,0.25,1,-2.67624784019213,0.991294295075356,-0.944739850294466,-2.16575678375347,2.38184105805218
"121",5.467,0.29973879799849,0.215420816177358,1.769,0.25,1,-2.6442791461397,1.05001338496713,-1.02476819761741,-2.37635524513719,2.59799775975676
"122",5.5,0.29311241913613,0.206751902983365,1.769,0.25,1,-2.61119732037006,1.10408403313017,-1.11335833083893,-2.59298136263769,2.8182536967419
"123",5.534,0.286600272204739,0.197811089627035,1.769,0.25,1,-2.57621968627379,1.154776587627,-1.21375294936531,-2.82205071621982,3.0491768089516
"124",5.567,0.280583233399324,0.189129041037608,1.769,0.25,1,-2.54166699194844,1.19898588380653,-1.3201800059928,-3.04965759262458,3.27688550026089
"125",5.6,0.274862814263841,0.180447530515515,1.769,0.25,1,-2.50677752428954,1.23818231106846,-1.43556275634811,-3.28202021926833,3.50781301598717
