"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,11.8435521632081,-0.435318394514058,0.249067980219257,0.299933823985392,0.979877042443673,3.449,0.4,0.7,0.00902877950242567,-0.175744138290539,0.00428507839634055,-0.389532619926745,0.427342560635467,0.542775615158742,-0.338699220369063,0.639783190064855,1
"2",0.033333063,11.8574896400433,-0.424878427126294,0.249874594648099,0.30060398043032,0.933810428280247,3.449,0.4,0.7,0.00360075339317714,-0.159436153780021,-0.00873118471316874,-0.40298628413174,0.433379547660563,0.548904153876998,-0.331277186700027,0.641124281689056,1.01412680968663
"3",0.06666708,11.8711321541304,-0.414296009868285,0.250732458923646,0.301317450470261,0.887139100815362,3.449,0.4,0.7,-0.00134395192919183,-0.142396987331991,-0.0222318086715489,-0.416277257612545,0.439958699432854,0.553564387736711,-0.322961705680643,0.640888285668002,1.02952230823587
"4",0.099999905,11.8844699308586,-0.403576406137574,0.251409150755831,0.301880772961393,0.840027943902322,3.449,0.4,0.7,-0.00575739282580867,-0.124796339283612,-0.0362175257752426,-0.429337808075783,0.447107458830545,0.556978642225719,-0.313772126553326,0.639279403154365,1.04625071316484
"5",0.133332968,11.8974948421096,-0.392723866178703,0.251704784467447,0.302127023822438,0.792637215204795,3.449,0.4,0.7,-0.00960410129927682,-0.106781549028875,-0.0506867568334364,-0.44210193503058,0.454814709712416,0.559381779739357,-0.303741297549643,0.636527101812257,1.06428601222424
"6",0.166666985,11.9101986311553,-0.381742976785089,0.252189393851135,0.302530875070633,0.745127679234617,3.449,0.4,0.7,-0.0128591173270004,-0.0884780149190649,-0.0656337738785906,-0.454505289726986,0.463037166449767,0.561015272600071,-0.292916435764417,0.632880853266602,1.08352691517836
"7",0.200000048,11.9225722535765,-0.370639314442508,0.25330370227562,0.303460385530857,0.69766255451347,3.449,0.4,0.7,-0.0155064445339834,-0.0699893494605283,-0.081047733687281,-0.466486110568108,0.471707324928148,0.562121871571162,-0.281359543676446,0.628604956484185,1.10381545949158
"8",0.233333111,11.9346079710148,-0.359417633538175,0.254716156379158,0.304640378677174,0.650398908194159,3.449,0.4,0.7,-0.0175379888214588,-0.0513941726067648,-0.0969152484164366,-0.477988732185357,0.480743787348416,0.562940443551425,-0.269145020547581,0.623971942535426,1.12496117080765
"9",0.266666889,11.9462981427299,-0.348082873099055,0.255682358035763,0.305448699801993,0.603491387882572,3.449,0.4,0.7,-0.0189515533682514,-0.0327483832118499,-0.113219253479177,-0.488963696276997,0.490059132023732,0.563700614442925,-0.256359803310294,0.619256595828113,1.14675947861361
"10",0.299999952,11.9576346065956,-0.336640816266074,0.25658338742609,0.306203322488582,0.557094264791537,3.449,0.4,0.7,-0.0197492107929457,-0.014087523622128,-0.129938328835074,-0.499368302879942,0.499566972730382,0.564618032791392,-0.243103197269648,0.614729767845959,1.1690082354248
"11",0.333333015,11.9686101922404,-0.325096627852545,0.257401029926673,0.306888791270245,0.511354903362941,3.449,0.4,0.7,-0.0199359435317009,0.00457372869208582,-0.147049188926818,-0.509168924114754,0.509189465993087,0.565890383640972,-0.229484096664253,0.610651190876702,1.1915252841559
"12",0.366667032,11.9792180170372,-0.313455486074807,0.258107718376291,0.307481762524893,0.466416214126142,3.449,0.4,0.7,-0.019518083039394,0.0232381205366821,-0.164526254163914,-0.518340961915638,0.518861602978777,0.567694155793811,-0.215620427448727,0.607263388700175,1.21415850133724
"13",0.400000095,11.9894505450079,-0.301723671582086,0.259116163874311,0.308328763466756,0.422420715051476,3.449,0.4,0.7,-0.018502187090517,0.0419213774628313,-0.182340488238662,-0.526868464140221,0.528533613305584,0.570182210539204,-0.201639150742056,0.604785995478856,1.23679142213133
"14",0.43333292,11.9993013478518,-0.289906647950367,0.260019022356738,0.309087903333912,0.37950345508787,3.449,0.4,0.7,-0.0168939699581572,0.0606523948988794,-0.200462802583089,-0.534745801205506,0.538174492998217,0.573482958424767,-0.187672607982359,0.603410069016522,1.25935149590048
"15",0.466666937,12.0087644316492,-0.278009706652217,0.261129951635924,0.310023050177531,0.337795765422247,3.449,0.4,0.7,-0.0146974322986572,0.0794692945047727,-0.218863659401159,-0.541976928694074,0.547772178926375,0.577700498475332,-0.173857923792479,0.603294657364109,1.28181049440015
"16",0.5,12.0178330592336,-0.266039499923114,0.262009763312915,0.31076447041335,0.29743257130784,3.449,0.4,0.7,-0.0119146510730612,0.098414271874924,-0.237511215288402,-0.54857420349528,0.557332060489213,0.582915286264502,-0.160337384128735,0.60456456041524,1.30418102905652
"17",0.533333063,12.026501667103,-0.254001654353867,0.262959499830457,0.311565624790483,0.258547905222376,3.449,0.4,0.7,-0.00854504105752626,0.117534924920003,-0.256375520295568,-0.554559350833436,0.566877881181434,0.589187312247403,-0.147254222600032,0.607310048481711,1.32651866066997
"18",0.56666708,12.0347649370044,-0.241901860967085,0.263801604499306,0.312276682665242,0.221286487702308,3.449,0.4,0.7,-0.00458535729844622,0.136880492233669,-0.275427332644071,-0.55996204064948,0.576449265870346,0.596559138044679,-0.134752456871125,0.611588938599624,1.34891611313686
"19",0.599999905,12.0426170903567,-0.229747002614741,0.264596613261041,0.312948570454017,0.185821778284736,3.449,0.4,0.7,-3.01883046238326e-05,0.156498460833796,-0.294636778579234,-0.56481867763856,0.586098888288247,0.605058972294559,-0.122976339560639,0.617429785518873,1.37149664525973
"20",0.633333921,12.0500537419918,-0.217542371325707,0.265388588688357,0.313618467259181,0.152378487182498,3.449,0.4,0.7,0.0051288553178787,0.176437946024141,-0.313978154291363,-0.569172697286564,0.595892530691299,0.614706613290041,-0.112065687846856,0.624838330142366,1.39441419035163
"21",0.666666985,12.057069773836,-0.205294961555759,0.266411333588115,0.314484401305054,0.121311367705148,3.449,0.4,0.7,0.010901681312013,0.196743744238876,-0.333425100137362,-0.573072299657,0.605904251124957,0.62551498483789,-0.102156814499975,0.633802028243463,1.41784204742903
"22",0.700000048,12.0636610853128,-0.193010677373917,0.267337967476846,0.315269771552318,0.0932655781334328,3.449,0.4,0.7,0.0173006037105498,0.217460640127667,-0.35295536451825,-0.576570524050549,0.616216438606322,0.63749515894035,-0.0933771959061912,0.644297585272276,1.44197301034092
"23",0.733333111,12.0698236799527,-0.180695802789737,0.26824674550212,0.316040751284512,0.0696091637889781,3.449,0.4,0.7,0.0243395660148987,0.238631069959616,-0.372548791206058,-0.579723711328638,0.626916556669802,0.650656565386776,-0.0858434704806632,0.656294954654597,1.46701174752537
"24",0.766666889,12.0755540062537,-0.168356381244161,0.268971246128216,0.316655919325323,0.0533373773612163,3.449,0.4,0.7,0.0320343798034978,0.260296367758695,-0.392188596175587,-0.582590693537188,0.63809569444129,0.665006567697334,-0.0796569319905659,0.669760376474107,1.4931714114607
"25",0.799999952,12.0808484798893,-0.155999265401021,0.269823018479194,0.317379743054315,0.0489476766929551,3.449,0.4,0.7,0.040402124193455,0.282495093996766,-0.411859967430911,-0.585231542285394,0.649845701853896,0.680545180558703,-0.0748992520448456,0.684654395106433,1.5206669349469
"26",0.833333015,12.08570422514,-0.143630519564554,0.270730168948679,0.31815132308224,0.0566778144531356,3.449,0.4,0.7,0.0494623806629415,0.30526583668267,-0.431552855171528,-0.587706900582883,0.662258734965655,0.697259333055041,-0.0716262831264284,0.700928599763819,1.54971396712947
"27",0.866667032,12.0901186971545,-0.131256114353869,0.271345488024943,0.318675091388541,0.0708972135473277,3.449,0.4,0.7,0.0592372991735052,0.328645710580709,-0.451261082165336,-0.590076724513412,0.675424713713954,0.715110799392178,-0.0698628063310033,0.718515321420332,1.58052292453526
"28",0.900000095,12.0940893194782,-0.118883069375758,0.272236959306662,0.319434503478471,0.0871219600232598,3.449,0.4,0.7,0.0697511933229768,0.352667301234411,-0.470980691910841,-0.5923989488471,0.689427835204753,0.734019395963778,-0.0695967542391512,0.737311455120328,1.61329083201907
"29",0.93333292,12.097614220709,-0.106517406533264,0.273134733283402,0.320199972713608,0.103336338626771,3.449,0.4,0.7,0.0810328133450433,0.377361075825106,-0.49071330672968,-0.594728676654053,0.704346207757635,0.753847979466814,-0.0707736397183281,0.757162917888335,1.64820046641331
"30",0.966666937,12.1006918970471,-0.0941648504197838,0.273669585960022,0.320656330484102,0.11869729709823,3.449,0.4,0.7,0.0931156309738642,0.4027520792546,-0.510465018813499,-0.597116778717952,0.720248349370137,0.774382114446898,-0.0732928629101076,0.777842852335103,1.68541216278368
"31",1,12.1033208552469,-0.0818324078602156,0.274447457533086,0.321320473898528,0.132831221219058,3.449,0.4,0.7,0.106036823770104,0.428853839085462,-0.530243737517028,-0.599608276529921,0.73718769698193,0.795308235610319,-0.0770050755728593,0.799027515980257,1.72505096587084
"32",1.033333063,12.1055002452113,-0.0695258833184542,0.275107745780887,0.321884624964662,0.145568870623061,3.449,0.4,0.7,0.119840042627255,0.455670038318317,-0.550062878314634,-0.602241498554361,0.755201963981833,0.816201442601274,-0.0817130269843622,0.820281545375335,1.76720512662917
"33",1.06666708,12.107229510622,-0.0572510212455045,0.275785451846034,0.322464037452118,0.156838457698382,3.449,0.4,0.7,0.134574423488762,0.483188391760993,-0.569939087529365,-0.605046617632745,0.774307711082229,0.836512743394935,-0.0871749722796946,0.841042832235128,1.811913397839
"34",1.099999905,12.1085082896899,-0.045014634051792,0.276350382937916,0.322947324110191,0.166619478048107,3.449,0.4,0.7,0.150292612510715,0.511373876780042,-0.589889755256214,-0.60804425612284,0.794494215999731,0.855564379509609,-0.0931109847484654,0.86061609499619,1.85915068889535
"35",1.133332968,12.1093367436023,-0.0328221351443346,0.27716695849937,0.323646354658586,0.174923458709363,3.449,0.4,0.7,0.1670526768875,0.540170207537232,-0.609936182102758,-0.611245185355992,0.815723316898382,0.872561242368627,-0.0992145159985274,0.878183717606233,1.90882769945821
"36",1.166666985,12.109715292797,-0.0206791132191128,0.277579511791218,0.323999730503362,0.181781272354013,3.449,0.4,0.7,0.184914582025329,0.569492686547233,-0.630100054461839,-0.614649464248145,0.837923554944791,0.886606931182815,-0.105165309263021,0.892822262655785,1.96077721277933
"37",1.200000048,12.1096446790363,-0.00859201002779553,0.278163048241579,0.324499801859797,0.187236774487106,3.449,0.4,0.7,0.203936604966035,0.599223551433453,-0.650401175414439,-0.618246134201376,0.860986147999761,0.896734122854078,-0.11064518678558,0.903534417966294,2.01474467396708
"38",1.233333111,12.1091260158218,0.00343388663715722,0.278780047762722,0.32502885261248,0.191344091866722,3.449,0.4,0.7,0.224175360548693,0.629215139497673,-0.670859629299846,-0.622014234591184,0.884767426958708,0.901948628593846,-0.115356765125489,0.909295613033813,2.07039389112809
"39",1.266666889,12.1081607022454,0.015393315845496,0.279133331092619,0.325331917473311,0.194164335532546,3.449,0.4,0.7,0.245680902261115,0.659287033457972,-0.691492778100047,-0.625923519568029,0.909087259196961,0.901278287402986,-0.119040912488549,0.909105764028677,2.12730334616128
"40",1.299999952,12.1067505275539,0.027280375655297,0.279526246963471,0.325669100071658,0.195763828755654,3.449,0.4,0.7,0.268491742541707,0.689225937786135,-0.712313008168572,-0.629935794804806,0.933729885402379,0.893830161749315,-0.121493735813532,0.902049381073306,2.18496815298224
"41",1.333333015,12.1048975411071,0.0390900706556002,0.280015046382039,0.326088739763175,0.196213128297044,3.449,0.4,0.7,0.29263401445822,0.71879310532972,-0.73332949921003,-0.634007521884058,0.958451389521194,0.878849002636124,-0.122581815143602,0.887356676223495,2.24281753751828
"42",1.366667032,12.1026040473755,0.0508176265378997,0.280320276995348,0.326350881253213,0.195585655744785,3.449,0.4,0.7,0.318117058153291,0.747728043493875,-0.754546423132575,-0.638092128513014,0.98298463441574,0.855772460412492,-0.122252958155614,0.864460693020943,2.30022638736011
"43",1.400000095,12.0998728582297,0.0624574145849707,0.280593161678476,0.326585306437267,0.193956985357696,3.449,0.4,0.7,0.344928091417407,0.775753109382374,-0.775960604682237,-0.642142442870052,1.00704508521294,0.82428314968755,-0.120542829029381,0.833050589393726,2.35652887864818
"44",1.43333292,12.0967069156001,0.0740048905826713,0.280806710317273,0.326768799855814,0.191403989897915,3.449,0.4,0.7,0.373034328971059,0.802587022868697,-0.797565003024348,-0.646114317100836,1.03034442786862,0.784342972377516,-0.117575996296086,0.793106558555037,2.41105034409977
"45",1.466666937,12.093109330779,0.0854559117165149,0.281034103188003,0.326964229166869,0.188004023991193,3.449,0.4,0.7,0.402380693275072,0.827952746203409,-0.81934787833612,-0.649969272025689,1.05259954613489,0.736216016892512,-0.113561127493921,0.744922917627567,2.46312827949936
"46",1.5,12.0890838763268,0.0968052765672363,0.281191294911326,0.32709934933275,0.1838348466743,3.449,0.4,0.7,0.432885960286122,0.851584566082097,-0.841290655980979,-0.653676655628433,1.07354061092387,0.680481321587199,-0.108781568220289,0.689121367114332,2.51213127315823
"47",1.533333063,12.0846342716858,0.108049027654492,0.281620179596647,0.327468113800486,0.178973430176932,3.449,0.4,0.7,0.464449815842236,0.873243390386698,-0.863373266154854,-0.657216655503422,1.0929262331581,0.618010621857499,-0.103579696720235,0.626630578811271,2.55749446423707
"48",1.56666708,12.0797644489028,0.119183376880904,0.281598858087229,0.327449777639307,0.173495694842213,3.449,0.4,0.7,0.496952664333398,0.892723537321222,-0.885573353826503,-0.660581593644702,1.11055092451877,0.549940298055687,-0.09833863750308,0.558663421973857,2.59873700121831
"49",1.599999905,12.0744790545338,0.130203689317111,0.281454608299285,0.327325734602252,0.167476680445565,3.449,0.4,0.7,0.530255919615399,0.909859276519417,-0.907865560215252,-0.663776650645039,1.12625190122369,0.477629782282863,-0.093461888255877,0.486688127531307,2.63547796303961
"50",1.633333921,12.0687822801566,0.141107023134987,0.281503000852045,0.327367346399586,0.160988849418763,3.449,0.4,0.7,0.564213874023247,0.924535236755179,-0.930228031897385,-0.666820920118634,1.13991909515975,0.402582286652653,-0.0893505509251099,0.412378489348196,2.66745978557498
"51",1.666666985,12.0626792866974,0.151889139614702,0.281267222879013,0.327164623188498,0.154103373105622,3.449,0.4,0.7,0.598669656459527,0.936685670015947,-0.952637742118006,-0.669746131404917,1.15149464824856,0.326390530034258,-0.0863839389242768,0.337628439264404,2.69454707842875
"52",1.700000048,12.0561749352086,0.162547010862269,0.280930106809628,0.326874845945767,0.146888405056555,3.449,0.4,0.7,0.633468252712506,0.946299406942186,-0.975076833653698,-0.672596302656139,1.16097732705072,0.250640505554254,-0.0849003547088827,0.264629426281708,2.71673695529958
"53",1.733333111,12.0492744504437,0.173077494403539,0.280692193429757,0.326670395739204,0.13940960224196,3.449,0.4,0.7,0.668457751102514,0.953416649299914,-0.997530935051424,-0.67542575979841,1.1684191303473,0.176840806787518,-0.0851831308741537,0.196287637743143,2.73415109557502
"54",1.766666889,12.0419830922991,0.183477868479052,0.280392928420727,0.326413287579337,0.131729576144943,3.449,0.4,0.7,0.703496081434585,0.958125584513218,-1.01999104001162,-0.678297271950225,1.17392155821158,0.106344374110041,-0.0874506162480872,0.137683463738485,2.74702701379881
"55",1.799999952,12.0343067776865,0.193744943732653,0.280132631383364,0.326189716523633,0.123908398441086,3.449,0.4,0.7,0.738452414937985,0.960555784618792,-1.04245204996054,-0.68127953839546,1.17762864469278,0.0402898556324982,-0.0918508946376712,0.100298850006509,2.75570175585044
"56",1.833333015,12.0262511298366,0.203876402133697,0.279610868471447,0.325741734764455,0.11600250178522,3.449,0.4,0.7,0.773215196835397,0.960870632466733,-1.06491584113614,-0.684445202318919,1.17971929174461,-0.020457768757728,-0.0984618104847968,0.100564647995649,2.76059396000797
"57",1.866667032,12.0178218368388,0.213870185530741,0.279034857662642,0.325247431643681,0.108065052077334,3.449,0.4,0.7,0.80769255118776,0.959257231064987,-1.08738989083112,-0.687868419120044,1.18039713544772,-0.0753352288196486,-0.107295037072363,0.131101570096122,2.76218014347188
"58",1.900000095,12.0090254627099,0.223723579188206,0.278506068198908,0.324793888525653,0.100146696390105,3.449,0.4,0.7,0.841810316778411,0.955916435619938,-1.1098848772441,-0.691622416113766,1.17988041697427,-0.124089667750646,-0.118302189306424,0.171445774626144,2.76097099998596
"59",1.93333292,11.9998680538808,0.233434857754393,0.277990837853827,0.324352194274485,0.0922943214364666,3.449,0.4,0.7,0.875517711037481,0.951052162207991,-1.1324179111699,-0.69577821968736,1.1783919323518,-0.166781160419705,-0.131385432003893,0.212316007907537,2.75748788185175
"60",1.966666937,11.9903555397975,0.243002683334199,0.277253853198285,0.323720773373128,0.0845516691838441,3.449,0.4,0.7,0.908784066656117,0.944861274731983,-1.15501070051742,-0.700403030429168,1.1761493245003,-0.203752895179235,-0.146407305931136,0.250899066407058,2.75224008287717
"61",2,11.9804949760364,0.252424883783048,0.276497368610548,0.323073110686354,0.0769605854051102,3.449,0.4,0.7,0.941592316740708,0.937525752046309,-1.17768606201633,-0.705558419335011,1.17335724263522,-0.235584928682821,-0.163198071705853,0.286590071759296,2.74570649104178
"62",2.033333063,11.9702926391068,0.261700371152347,0.27576341462116,0.322445190448737,0.0695598637663707,3.449,0.4,0.7,0.973942556475089,0.92920434420345,-1.20047189517466,-0.711300350395492,1.17020036821021,-0.263046765016789,-0.181566675985742,0.319624871395061,2.73831926890244
"63",2.06666708,11.9597548508924,0.270828228034395,0.274943536290458,0.321744290000464,0.0623866030352007,3.449,0.4,0.7,1.00584517469705,0.920027852603663,-1.22339861572888,-0.717678180624385,1.16683898654049,-0.287029661484466,-0.201305537741152,0.350585148141135,2.73045349100117
"64",2.099999905,11.9488889938975,0.279806875282169,0.274079179224812,0.321005975777004,0.0554777810550158,3.449,0.4,0.7,1.03731393309084,0.910097164311649,-1.24649660935706,-0.724733495305298,1.16340684530629,-0.30847756363821,-0.222192208217402,0.380168100530135,2.72242213267099
"65",2.133332968,11.9377013766419,0.288635890511323,0.273130618123093,0.320196462435647,0.0488702746593511,3.449,0.4,0.7,1.06836831322831,0.899480669631801,-1.26980050535973,-0.732501007846241,1.1600100006194,-0.328325514362561,-0.243995089141511,0.409061421924158,2.71447336978195
"66",2.166666985,11.9261985506201,0.297314815756859,0.272112873442039,0.319328758324212,0.042604108134648,3.449,0.4,0.7,1.09902562264782,0.888216797716041,-1.2933459709146,-0.741007434272582,1.15672861873137,-0.347436005498472,-0.266471323375526,0.437856990464054,2.70679479481587
"67",2.200000048,11.9143880195666,0.305842684024399,0.271029007358275,0.318405657659552,0.0367264789969984,3.449,0.4,0.7,1.12929608301425,0.876318067809826,-1.31716805318305,-0.750270502645594,1.15362003411436,-0.366547466267495,-0.289365283067936,0.467000334124192,2.69952057290738
"68",2.233333111,11.9022763288649,0.314219439585643,0.269997995342724,0.317528514450418,0.0312968572396103,3.449,0.4,0.7,1.1591853437787,0.863773980186912,-1.341304748007,-0.760300005734086,1.1507222026046,-0.38623944502026,-0.312412874122078,0.496772294725436,2.6927395223482
"69",2.266666889,11.8898700931401,0.322445109236821,0.268902442251125,0.316597478588538,0.0263975566899487,3.449,0.4,0.7,1.18868990290906,0.850557776984434,-1.3657944486907,-0.771096773497056,1.14805869453015,-0.40690763223079,-0.335341669088757,0.527283468539363,2.6865067987213
"70",2.299999952,11.8771767313796,0.330519344378867,0.267726411060679,0.315599225568492,0.0221487578942712,3.449,0.4,0.7,1.21779466796627,0.83663357782892,-1.39067399871568,-0.782651759010842,1.14564371400256,-0.428754614509997,-0.357874156136629,0.558484047304953,2.68085564025958
"71",2.333333015,11.8642028594455,0.338442473468038,0.266495618350297,0.314555805223663,0.0187236007903378,3.449,0.4,0.7,1.24647682291101,0.821961001199397,-1.41598120744497,-0.79494742202762,1.14348646309481,-0.451799102965715,-0.379737994100324,0.59018926930601,2.67580758021017
"72",2.366667032,11.8509549551203,0.346215006937415,0.2651949478234,0.313454622475177,0.0163422658784948,3.449,0.4,0.7,1.27470493723604,0.806501711802162,-1.44175275671886,-0.807957481872478,1.14159550789828,-0.47589422805507,-0.40067446435947,0.622105571977843,2.67138266359593
"73",2.400000095,11.8374406096927,0.353836923271454,0.263833430156515,0.31230356845248,0.0151912122598733,3.449,0.4,0.7,1.30243786628891,0.790225999195227,-1.46802094550603,-0.82164627300027,1.13998233659094,-0.50075453137804,-0.420448289409156,0.653859208670127,2.66760777324814
"74",2.43333292,11.8236663425462,0.361308944194393,0.262553362802528,0.311222923832606,0.0152640487315139,3.449,0.4,0.7,1.3296313394907,0.773114213383719,-1.49481710497405,-0.835971923311456,1.13866353392957,-0.525995915407362,-0.438863482168528,0.685034932690527,2.66452171821209
"75",2.466666937,11.8096383007629,0.368632053636487,0.26120750409309,0.310088374813603,0.016300882126964,3.449,0.4,0.7,1.35623841533692,0.755160195200715,-1.52216948640204,-0.850887182912136,1.13766248002636,-0.551173270276069,-0.455773427128946,0.715207236221559,2.66217920895741
"76",2.5,11.7953640785525,0.375806561387723,0.259762490034992,0.308872127634041,0.0179355246330918,3.449,0.4,0.7,1.38220831411491,0.736375067261844,-1.55009912649147,-0.866339245452376,1.13701008258321,-0.57581542053545,-0.471087874022435,0.743967192541038,2.66065257083791
"77",2.533333063,11.7808499083141,0.382833568215409,0.258263692862824,0.307612703006789,0.0198590274813819,3.449,0.4,0.7,1.40749383312241,0.716783859462007,-1.57862497799614,-0.882274753828361,1.13674440505689,-0.599464519490146,-0.48478144838619,0.770954449255573,2.66003087398206
"78",2.56666708,11.7661019238402,0.389714257425658,0.256818692541964,0.30640052356183,0.0218652256655298,3.449,0.4,0.7,1.43205053907091,0.696426215350051,-1.6077614242135,-0.898640604475175,1.13691002697588,-0.62170144998462,-0.496891757370623,0.79587317548454,2.66041843640679
"79",2.599999905,11.7511275579079,0.39644926874472,0.25534173846508,0.305163633813679,0.0238293953284099,3.449,0.4,0.7,1.45583593349049,0.67535674837152,-1.63751579135995,-0.9153843830591,1.13755672663803,-0.642163640479018,-0.507512610254918,0.81850057466139,2.66193174147331
"80",2.633333921,11.7359321359336,0.403040250782517,0.253673531893776,0.303769157064147,0.025679350170209,3.449,0.4,0.7,1.47881588185959,0.653638148178262,-1.6678957080119,-0.932459882197326,1.13873801230193,-0.660560883084215,-0.516785058215776,0.838693911183383,2.66469600081163
"81",2.666666985,11.7205229367165,0.409488024636089,0.25214642188223,0.302495054617446,0.0273741465604882,3.449,0.4,0.7,1.50095858741303,0.631344517380691,-1.69890191764213,-0.94982381988034,1.14050917946272,-0.676672191083495,-0.524878011047389,0.856377358800898,2.66884060826229
"82",2.700000048,11.7049057368192,0.415794099541145,0.250476094150247,0.301104157627827,0.0288919743334208,3.449,0.4,0.7,1.52223994921155,0.608554145910836,-1.73053624022243,-0.967440355884411,1.14292562780744,-0.690345203811781,-0.531970561667033,0.871532660837371,2.67449520147931
"83",2.733333111,11.6890866402943,0.421959861228566,0.248825502411172,0.299732498488523,0.0302226197739212,3.449,0.4,0.7,1.54264043461379,0.585350058047038,-1.76279907412551,-0.985278985110025,1.1460407361674,-0.701483249982246,-0.538229344822142,0.884177345125584,2.68178468922733
"84",2.766666889,11.6730712989292,0.427986883202961,0.247106904728118,0.298307328713713,0.0313632485508444,3.449,0.4,0.7,1.56214563211104,0.561817247951006,-1.79569208415362,-1.0033146503358,1.1499038688837,-0.710032045379814,-0.543788118538436,0.894343906632015,2.69082458619092
"85",2.799999952,11.6568662859307,0.433876406750071,0.245550712203757,0.297019514954443,0.0323157197769161,3.449,0.4,0.7,1.58074398063007,0.538043549366936,-1.82921632325198,-1.02152478088778,1.15455781101823,-0.715963927370436,-0.548729310293169,0.902057759387122,2.70171501125789
"86",2.833333015,11.640477030949,0.439630110680712,0.243765353337864,0.295545237633655,0.0330851139418098,3.449,0.4,0.7,1.5984286820596,0.514115938400268,-1.86337715391627,-1.03988967847674,1.16003695696286,-0.719264961886569,-0.553071449764791,0.907320292918997,2.7145364487868
"87",2.866667032,11.6239087103413,0.445249744527694,0.242007739309855,0.294097238827342,0.0336785976349013,3.449,0.4,0.7,1.61519599168998,0.490121617815424,-1.89818278765382,-1.05838922459665,1.16636484471725,-0.719923023926807,-0.556761599247096,0.910094851527082,2.72934397871076
"88",2.900000095,11.6071678049986,0.450736614373519,0.240226941663861,0.292633599405762,0.0341046843478039,3.449,0.4,0.7,1.631043452933,0.466150325665683,-1.93364093666909,-1.07699873747411,1.1735511947244,-0.717921025753198,-0.559674748663475,0.910300183186869,2.7461603472851
"89",2.93333292,11.5902593743345,0.456092504747624,0.238376628042319,0.291116569086726,0.0343728470896364,3.449,0.4,0.7,1.64597259146239,0.442290596668924,-1.96976409640544,-1.09568971481616,1.1815908441824,-0.713234829869939,-0.561621008285727,0.907811698254367,2.76497347333097
"90",2.966666937,11.5731879715967,0.461319326294808,0.236675583590903,0.289725338671119,0.0344931049376135,3.449,0.4,0.7,1.65998791509172,0.418631366895911,-2.00656689287782,-1.11442681446744,1.19046182053571,-0.70583516349601,-0.562358026909136,0.902468740985845,2.78573194012191
