"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"91",3,11.5559598546231,0.466418449675387,0.23496795265083,0.28833206337992,0.034475765545899,3.449,0.4,0.7,1.67309551691334,0.395265071552555,-2.04406021905309,-1.13316397356586,1.20012293860963,-0.695695384282865,-0.561608813692362,0.894089775877918,2.80833937257507
"92",3.033333063,11.5385795719448,0.471391752391542,0.233110051616406,0.286820041427728,0.0343312617629624,3.449,0.4,0.7,1.6853063777255,0.372282679214204,-2.08225731896782,-1.15184735717388,1.21051506701543,-0.68279973961169,-0.559083187101549,0.882490506755408,2.83265740069364
"93",3.06666708,11.5210515290639,0.476241110842195,0.231189651610609,0.285261450272964,0.0340699755926886,3.449,0.4,0.7,1.69663546417821,0.349775373443431,-2.12116911690633,-1.1704135440736,1.22156075412499,-0.667155014738618,-0.554500258084933,0.867505821252597,2.85850478433158
"94",3.099999905,11.5033816401509,0.480967962838875,0.229652697665219,0.284017255716818,0.0337021665078902,3.449,0.4,0.7,1.70710130992262,0.327835634524098,-2.16079918034865,-1.18878850381068,1.23316434835599,-0.648803911870571,-0.54761155929726,0.849014096428636,2.88565769466595
"95",3.133332968,11.4855738132739,0.485574270614852,0.227717956175698,0.282455142571058,0.0332378266669448,3.449,0.4,0.7,1.71672866698831,0.306551425168102,-2.20115034794553,-1.20689272361428,1.24521637581012,-0.62783207074649,-0.538220412017324,0.826954848205102,2.91385995805907
"96",3.166666985,11.467632196026,0.490061882958612,0.225881805157072,0.280976920584267,0.032686638240772,3.449,0.4,0.7,1.72554722397704,0.286007523803711,-2.24221881106389,-1.22464082609281,1.25759510837376,-0.604377494833713,-0.52619908522897,0.80134738631712,2.94282672548152
"97",3.200000048,11.4495622318679,0.494432298066653,0.224117764555729,0.279560749014337,0.0320579705139757,3.449,0.4,0.7,1.7335912847624,0.266284752940495,-2.28399093555978,-1.24194312668956,1.27016939798596,-0.578636339870703,-0.511502097910319,0.7723046095846,2.97225110482136
"98",3.233333111,11.4313677069593,0.49868739690144,0.222457648848355,0.278231640061188,0.031360747038267,3.449,0.4,0.7,1.74090096656594,0.247454727496095,-2.32644967780716,-1.25871138907817,1.28280481880732,-0.550858543268745,-0.494170986958602,0.740033849931071,3.00181853382391
"99",3.266666889,11.413052408886,0.502829011027824,0.220526341028471,0.276689911430478,0.0306034602757575,3.449,0.4,0.7,1.74752079313984,0.229580071925442,-2.36957082741091,-1.27486008869999,1.2953668419353,-0.521344634295971,-0.474336365805936,0.704837013525243,3.03121420906232
"100",3.299999952,11.3946211920269,0.50685869736911,0.218752171040049,0.275277954683507,0.0297942027537973,3.449,0.4,0.7,1.75349863413584,0.212713797626034,-2.41332079192897,-1.29030847243684,1.30772440282453,-0.490437940996425,-0.452215187370562,0.667104152031304,3.06013143385466
"101",3.333333015,11.3760776235121,0.510778268957911,0.216977964746185,0.273870183089355,0.0289405563661228,3.449,0.4,0.7,1.75888555930301,0.196895857000491,-2.45766279363953,-1.30498533569714,1.31975554739828,-0.458507060210809,-0.428099143065532,0.627293870970059,3.08828483040814
"102",3.366667032,11.3574250203383,0.514589542776989,0.215225269801075,0.272483681641572,0.0280496238200289,3.449,0.4,0.7,1.76373422685305,0.182153659678869,-2.50255538570322,-1.3188303307005,1.33135021572462,-0.425930691388387,-0.40234251667286,0.585915057486356,3.11541685374113
"103",3.400000095,11.3386681999522,0.518293994895761,0.213434793222453,0.27107167125672,0.0271281152190263,3.449,0.4,0.7,1.76809724413626,0.168503292261184,-2.54794932630879,-1.33179459744664,1.34241208624287,-0.393082346991265,-0.3753488186767,0.54350755946735,3.14130210725249
"104",3.43333292,11.3198104160617,0.521893388051401,0.211688910164768,0.269699155888088,0.0261822056234411,3.449,0.4,0.7,1.77202672466939,0.15594764985007,-2.59379620108834,-1.34384433509787,1.35286261921468,-0.36030640991722,-0.347548870814551,0.500610553855894,3.16575680457136
"105",3.466666937,11.3008544118684,0.525389531699698,0.209968891903999,0.268351216817426,0.0252175894605372,3.449,0.4,0.7,1.77557277499002,0.144478668061909,-2.64004723347833,-1.35496050792483,1.36264157560264,-0.327902931678383,-0.31938397745093,0.457740600838133,3.18863998375534
"106",3.5,11.281804872744,0.528783840176785,0.208286722425492,0.267037073715905,0.0242396191157161,3.449,0.4,0.7,1.77878211383303,0.134080403555909,-2.6866485640198,-1.36513757054127,1.37170628821225,-0.29611779579541,-0.291292237664821,0.415375633265254,3.20985180173137
"107",3.533333063,11.2626646374118,0.532078035721591,0.206623094520426,0.265741496927366,0.0232531275434809,3.449,0.4,0.7,1.78169808895588,0.124728795367418,-2.73355168802855,-1.37438525341825,1.38003336814997,-0.265126537337047,-0.263687264436874,0.373929210180931,3.22933752748107
"108",3.56666708,11.2434364524031,0.535273808761227,0.204862461869171,0.264374863183128,0.0222625350442345,3.449,0.4,0.7,1.78435990991005,0.116395211052945,-2.78071024428456,-1.38272644549823,1.38761675841575,-0.235033023237449,-0.236947809196493,0.333743593639118,3.24708298736342
"109",3.599999905,11.2241247771402,0.538372534270744,0.203164475428219,0.263061293382404,0.021271963686371,3.449,0.4,0.7,1.78680237506655,0.109049465031719,-2.82807645636259,-1.39019520828721,1.3944656693402,-0.205873270793532,-0.211410233232466,0.295089969911945,3.26310973394881
"110",3.633333921,11.204731378555,0.541375992626127,0.201540533459216,0.26180914160324,0.0202850344807172,3.449,0.4,0.7,1.78905670817622,0.102660277791788,-2.87561261652608,-1.39683697758187,1.400604396172,-0.177615085050503,-0.18735590657209,0.258165362054918,3.27747461916564
"111",3.666666985,11.1852605809884,0.544285527625023,0.199981975276871,0.260611263063665,0.0193051625690887,3.449,0.4,0.7,1.79115041300508,0.097199244777856,-2.92327868917445,-1.40270474859156,1.40606838557258,-0.150176863054287,-0.165014749865129,0.223120948971353,3.2902605897286
"112",3.700000048,11.1657148457804,0.547102743511705,0.198273739078637,0.259302748940738,0.0183353606201343,3.449,0.4,0.7,1.79310853101162,0.0926408231477222,-2.97104343273506,-1.40785884054335,1.41090355340454,-0.123435046696897,-0.14455913096583,0.190088277120555,3.30157509073399
"113",3.733333111,11.1460971248832,0.549829137243654,0.196861304228698,0.258224346455992,0.0173783912688972,3.449,0.4,0.7,1.79495419456254,0.0889641972908791,-3.01887874348069,-1.41236424373685,1.41516337763029,-0.0972431023743548,-0.126108785728215,0.159247124926117,3.3115432629175
"114",3.766666889,11.1264098906717,0.552466241488499,0.195266965824266,0.257010949070687,0.0164367549889753,3.449,0.4,0.7,1.79670958228461,0.0861535669091252,-3.06676200096882,-1.41628917841187,1.41890714071701,-0.0714454953753819,-0.109733481366272,0.130942337470337,3.32030382980593
"115",3.799999952,11.1066568295797,0.555015401021671,0.193618496054093,0.25576075151252,0.0155128109505505,3.449,0.4,0.7,1.79839655572864,0.0841984171509492,-3.1146718208455,-1.41970319448024,1.42219778296414,-0.0458935437652461,-0.0954592115240586,0.105918262939531,3.32800407441117
"116",3.833333015,11.086840311658,0.557478112844859,0.192274692125272,0.25474496507658,0.014608701633866,3.449,0.4,0.7,1.80003753706783,0.0830927945622119,-3.16259400255644,-1.42267627031208,1.42510076226815,-0.0204529267449475,-0.0832715103629411,0.0857465255888517,3.33479717103065
"117",3.866667032,11.06696251169,0.559855865779412,0.190699331935393,0.25355803122876,0.0137264619305506,3.449,0.4,0.7,1.80165588371241,0.0828349041580703,-3.21051852607931,-1.42527731548543,1.4276824042427,0.00498743849343723,-0.0731222360977022,0.0732921275080341,3.34083832445733
"118",3.900000095,11.0470272678067,0.562149929210172,0.189274675904894,0.252488302578363,0.0128681609804688,3.449,0.4,0.7,1.80327604116185,0.0834261903360281,-3.25843479143695,-1.42757294021225,1.43000854153401,0.0305091184668386,-0.0649358147919115,0.0717458455404424,3.34628158591918
"119",3.93333292,11.027036813529,0.564361746891417,0.188003285285452,0.251536628104384,0.0120358299156485,3.449,0.4,0.7,1.80492394333975,0.0848703448997173,-3.30633918229002,-1.42962703216719,1.43214399644259,0.0561673832795627,-0.0586128742204297,0.0811803176198099,3.35127864239162
"120",3.966666937,11.0069929082672,0.566492785926105,0.186405275507367,0.250344496118803,0.0112316058654449,3.449,0.4,0.7,1.80662693580631,0.0871725573624088,-3.35423197582955,-1.43149988067663,1.43415165276699,0.0819908751830049,-0.0540363533567892,0.0981958812648212,3.35597664467208
"121",4,10.9868994238142,0.568544270841176,0.185040636610267,0.249330056746339,0.0104579408892285,3.449,0.4,0.7,1.80841349300353,0.0903382725844667,-3.40211082286408,-1.43324745188593,1.4360916620575,0.107980351453237,-0.0510769843993734,0.119451306544961,3.36051634997928
"122",4.033333063,10.9667583334989,0.57051761444135,0.183773658604821,0.248391218840363,0.00971757077034402,3.449,0.4,0.7,1.8103134692669,0.0943728185091259,-3.44997997165286,-1.43492142746625,1.43802146433047,0.134115843740716,-0.0495973169132518,0.142992843832402,3.36503217042576
"123",4.06666708,10.9465715709236,0.572414209949278,0.182500052230941,0.247450417385577,0.00901375250426588,3.449,0.4,0.7,1.81235788319145,0.0992805639452363,-3.49784543967115,-1.43656884366756,1.43999537255286,0.160355376915527,-0.0494572611832335,0.167809021180231,3.36965120069378
"124",4.099999905,10.9263429149743,0.574235266761653,0.181173179793875,0.246473449029756,0.00835051088489818,3.449,0.4,0.7,1.81457867274957,0.105063607167192,-3.54571019736591,-1.4382319328486,1.44206430307958,0.186632302690627,-0.0505185819214721,0.193348761379436,3.3744925872471
"125",4.133332968,10.9060739460724,0.575982188800803,0.179980774246215,0.245598288060538,0.00773270523664079,3.449,0.4,0.7,1.81700910342833,0.111722027520012,-3.59358341136969,-1.43994858660137,1.44427620055461,0.21285908968029,-0.0526491336704054,0.219273626630669,3.37966852261787
"126",4.166666985,10.8857666413526,0.577656325369945,0.178686726891564,0.244651561137918,0.00716632703321009,3.449,0.4,0.7,1.81968352743758,0.119252502602092,-3.64147398488946,-1.44175241293326,1.4466759068899,0.238921687410618,-0.0557263873784555,0.245334471620665,3.38528393881168
"127",4.200000048,10.8654245461742,0.57925889071633,0.177396838090811,0.243711054662314,0.00665866746014714,3.449,0.4,0.7,1.82263716149759,0.12764680458588,-3.6893875726409,-1.44367298058453,1.44930513750238,0.264675822339603,-0.0596393427611554,0.271311890885983,3.39143645170103
"128",4.233333111,10.845049431185,0.580791239351802,0.176419156851172,0.243000326962905,0.0062182074381929,3.449,0.4,0.7,1.82590642674346,0.136892091556003,-3.73733429988562,-1.44573652804281,1.45220300001338,0.289950044429191,-0.0642899336028478,0.296991959196117,3.39821757480445
"129",4.266666889,10.8246431777625,0.582254704137388,0.17516128281116,0.24208865110957,0.00585434322642637,3.449,0.4,0.7,1.82952851269679,0.146969318687531,-3.78532423284689,-1.44796622585655,1.45540584438044,0.314543886123789,-0.0695921230905536,0.322150461576739,3.40571236858837
"130",4.299999952,10.804208948358,0.583650522200668,0.174013447377169,0.241259445137567,0.00557657868157993,3.449,0.4,0.7,1.83354076571042,0.157851644414852,-3.83336463542747,-1.45038239827728,1.45894696369574,0.338229697146774,-0.0754692727178739,0.346547167289769,3.41399874032265
"131",4.333333015,10.7837485594556,0.584980024212841,0.172990636374628,0.240522764563562,0.00539310795777759,3.449,0.4,0.7,1.83798063123976,0.169504967291098,-3.88146621916603,-1.45300307858603,1.46285675317744,0.360761849619477,-0.081851287934305,0.36993073064747,3.42314781612705
"132",4.366667032,10.7632636443026,0.586244543539633,0.171946632606728,0.239772985268969,0.00530915237849239,3.449,0.4,0.7,1.84288483252501,0.181886929410467,-3.92964052658936,-1.45584404164732,1.46716213442495,0.381883938435932,-0.0886699699187274,0.392042989990545,3.43322259370387
"133",4.400000095,10.7427575601913,0.587445306269653,0.170795163085082,0.238948588054543,0.0053255259640781,3.449,0.4,0.7,1.84828809428279,0.194945501161549,-3.97789557801195,-1.45891850012191,1.47188550452169,0.401337848839129,-0.0958536355458545,0.412625724304941,3.44427548319308
"134",4.43333292,10.722232016138,0.588583641084268,0.16978050590549,0.238224390408548,0.00543814344959273,3.449,0.4,0.7,1.85422310635143,0.208621213821986,-4.02624391345562,-1.46223739656473,1.47704468949621,0.41887946152729,-0.103323898213161,0.431434619880413,3.45634819826936
"135",4.466666937,10.7016882414091,0.589660895301534,0.169049320538934,0.237703834160653,0.00563881231922465,3.449,0.4,0.7,1.86071951678086,0.222847187163238,-4.07469991438736,-1.46580898671913,1.48265196670464,0.434289455418121,-0.110991959482643,0.448248308593758,3.46946946847491
"136",4.5,10.6811296297463,0.590678302147856,0.167927263304419,0.236907166968228,0.00591683918846911,3.449,0.4,0.7,1.8678022934673,0.237548258553834,-4.12327354766483,-1.46963796920485,1.48871250940889,0.447382918521957,-0.118755665754975,0.462876208001806,3.48365139946544
"137",4.533333063,10.6605576238781,0.591637198991448,0.166990822907628,0.236244311964049,0.00626085116301343,3.449,0.4,0.7,1.87549237268505,0.252645183697689,-4.17197996152663,-1.47372576555842,1.49522480614668,0.458022028014918,-0.126500846895779,0.475170119443813,3.49889045435412
"138",4.56666708,10.6399736224558,0.592538919208532,0.166041576007905,0.235574287568038,0.00666014443961191,3.449,0.4,0.7,1.88380567900492,0.268055012424221,-4.22083479912781,-1.47806982135397,1.50217971177989,0.466121099949757,-0.134102189754279,0.4850281199222,3.51516523312378
"139",4.599999905,10.619380894417,0.593384716576864,0.165254493321003,0.235020185436871,0.00710538931794706,3.449,0.4,0.7,1.89275200614857,0.283691420323138,-4.26984935387931,-1.48266284407997,1.50955951561383,0.471649869153343,-0.141425719316473,0.492397027972902,3.53243429198599
"140",4.633333921,10.5987798652492,0.594175965667384,0.164278909557242,0.234335230226521,0.00758897443134181,3.449,0.4,0.7,1.90233693327708,0.299470146019684,-4.31904142234212,-1.48749362901023,1.51733966688513,0.474635536325463,-0.148334902684278,0.497274708483464,3.5506401810969
"141",4.666666985,10.5781737090651,0.594913931781661,0.163577641743297,0.23384414655556,0.0081048248999464,3.449,0.4,0.7,1.91255953832786,0.315306605266352,-4.36842160606669,-1.49254577803497,1.52548718606699,0.4751587164891,-0.154693779286177,0.4997058847016,3.56970572694319
"142",4.700000048,10.55756363834,0.595599957453035,0.16272535408241,0.233248753182618,0.00864830178372105,3.449,0.4,0.7,1.92341483978481,0.331121204108342,-4.41800415088873,-1.49779891792774,1.53396311896854,0.473349289529421,-0.160373849603203,0.499779272814067,3.58953977504019
"143",4.733333111,10.5369514011598,0.596235363972202,0.161894518081171,0.23266988413788,0.00921589650141599,3.449,0.4,0.7,1.93489312011202,0.346838945360696,-4.46780062199734,-1.50322843382383,1.54272258629845,0.46937888461356,-0.165258147622967,0.497621133671837,3.61003730591306
"144",4.766666889,10.516338250935,0.596821486257811,0.161099392923387,0.232117328953018,0.0098050199171707,3.449,0.4,0.7,1.94698102059897,0.362391466816132,-4.51782205799338,-1.50880618827357,1.55171636873295,0.463452509764954,-0.16924573401449,0.493388637171083,3.63108314422396
"145",4.799999952,10.4957267126818,0.597359623048767,0.160527627834214,0.231720865046892,0.0104137462813734,3.449,0.4,0.7,1.95966112356943,0.377716679246186,-4.56807441658415,-1.51450062853815,1.56089142595609,0.455800101182615,-0.172254646048125,0.487263168445192,3.65255317334882
"146",4.833333015,10.475117928451,0.597851111577247,0.159711837026338,0.231156464080777,0.0110407201753314,3.449,0.4,0.7,1.97291417308495,0.392761435156511,-4.61856481910566,-1.52027818684195,1.57019339902244,0.446666639452975,-0.174224685039779,0.479442726170107,3.67432019101381
"147",4.866667032,10.4545128347492,0.598297287562276,0.158966728187132,0.230642278584221,0.0116849891705176,3.449,0.4,0.7,1.98671912079081,0.407480971057968,-4.66929859133442,-1.52610371274817,1.57956743567285,0.436303509342395,-0.175118418760847,0.470135313344774,3.69625584056968
"148",4.900000095,10.4339140776174,0.598699447600424,0.158254290853535,0.230151820704411,0.0123458336796603,3.449,0.4,0.7,2.00105242993242,0.421837649103488,-4.72027444943582,-1.53194069675457,1.58895855848227,0.424961424710231,-0.174921831937316,0.459553979179874,3.71823147247363
"149",4.93333292,10.4133226199499,0.599058922275639,0.157600532684343,0.229702781660102,0.0130227863066712,3.449,0.4,0.7,2.01589094929899,0.43580320958828,-4.77149282404085,-1.53775301662133,1.59831435506769,0.412881328669322,-0.173644617838668,0.44791008569587,3.74012443949174
"150",4.966666937,10.3927389222088,0.599377041188018,0.157043204277941,0.229320753552493,0.0137155285563972,3.449,0.4,0.7,2.03121178058619,0.44935744280432,-4.82295301810778,-1.54350538453633,1.60758545138238,0.400288330725778,-0.171319756379012,0.435409240417557,3.76181920422779
"151",5,10.3721655898002,0.599655094536743,0.156465608751906,0.228925592108232,0.0144237436256709,3.449,0.4,0.7,2.04699076273786,0.462485865202589,-4.87464661320873,-1.54916338365483,1.61672519766628,0.387387835269606,-0.168003611558329,0.422249391250613,3.78320660423379
"152",5.033333063,10.3516032492763,0.599894396952574,0.15585537385779,0.228508944158323,0.0151472076124673,3.449,0.4,0.7,2.06320595828384,0.475181668063403,-4.92656784622287,-1.55469538943773,1.6256922745718,0.374358423799966,-0.163775137024428,0.40861537535605,3.80418995045653
"153",5.06666708,10.3310524632002,0.600096251101826,0.154978710491604,0.227911914356491,0.0158856874555834,3.449,0.4,0.7,2.07983665120431,0.487443478705171,-4.97870896412291,-1.56007277005826,1.6344504253141,0.361349385790572,-0.158735499395889,0.394677510607947,3.82468440045766
"154",5.099999905,10.3105156390404,0.600261932845817,0.154582558735131,0.227642718893226,0.0166388357135451,3.449,0.4,0.7,2.0968620226543,0.499273258290896,-5.03105548686208,-1.56527013772474,1.64296816478507,0.34847935097973,-0.153007985599323,0.380590727312708,3.84461627772797
"155",5.133332968,10.2899929131917,0.600392728812912,0.154061682028906,0.227289335142623,0.017406308517486,3.449,0.4,0.7,2.11426469615206,0.510677651239809,-5.0835968432518,-1.57026712463926,1.65122091380852,0.335832156128372,-0.146735877791546,0.366489638217899,3.86392806593643
"156",5.166666985,10.2694847966705,0.600489905927831,0.153544136766281,0.226938850652114,0.01818764413246,3.449,0.4,0.7,2.13202874156137,0.521665247588502,-5.13631991204027,-1.57504833140219,1.65919012677704,0.323458118153206,-0.140081369332777,0.35248821857384,3.8825763675628
"157",5.200000048,10.2489933471865,0.600554710930874,0.153029375622954,0.226590886408856,0.0189821899258823,3.449,0.4,0.7,2.15013860970041,0.532244916391134,-5.18920625665089,-1.57960368122919,1.66686305399604,0.311375397592764,-0.1332235431243,0.338678535884168,3.90053134777258
"158",5.233333111,10.2285187941397,0.600588384049278,0.152606783575784,0.226305701194968,0.0197892072265479,3.449,0.4,0.7,2.16858200185481,0.54242652895188,-5.24224116067268,-1.58392969356864,1.67423409757395,0.299569762738094,-0.126353788516668,0.325126625516079,3.9177799072583
"159",5.266666889,10.2080614483118,0.600592145036324,0.151991968144976,0.225891563323165,0.0206077769989079,3.449,0.4,0.7,2.18734810984959,0.552218895439697,-5.29540915516367,-1.58802937237677,1.68130395705595,0.287998589310719,-0.119671882837723,0.311872645461076,3.93432368298589
"160",5.299999952,10.1876228698553,0.600567195039971,0.151559564392647,0.225600845651981,0.0214367293602613,3.449,0.4,0.7,2.20642628875067,0.561628362856111,-5.34869143457815,-1.59191218680266,1.68807903501443,0.276595196580581,-0.113380763098801,0.298931597882051,3.95017765725049
"161",5.333333015,10.1672032359384,0.600514715319107,0.151140903324382,0.225319800855828,0.022274727365972,3.449,0.4,0.7,2.22580820000056,0.570659320238317,-5.40207322205632,-1.59559458186201,1.69457196053819,0.265271762907972,-0.107679046685085,0.286293355304156,3.9653713826639
"162",5.366667032,10.1468025134713,0.600435861946295,0.150605298383611,0.224960876379019,0.0231202001180503,3.449,0.4,0.7,2.2454864594481,0.579312992912355,-5.45554129650657,-1.59909946849932,1.70080059204831,0.25392486278186,-0.102754042054881,0.27392741574622,3.97994664870072
"163",5.400000095,10.1264223558635,0.600331774247726,0.150278381786501,0.224742145652233,0.0239712423864447,3.449,0.4,0.7,2.26545243231614,0.587586243631294,-5.50907957658101,-1.60245540802622,1.70678672610763,0.242441600617261,-0.0987741284954246,0.261790485254698,3.99395446025691
"164",5.43333292,10.1060627462406,0.600203560472853,0.149898175061231,0.224488090745784,0.0248257333142654,3.449,0.4,0.7,2.28569911298706,0.595472740558807,-5.56267847692659,-1.60569640775785,1.71255620013916,0.230702827344494,-0.0958796700565257,0.249833355809211,4.00745527801525
"165",5.466666937,10.0857231715879,0.60005229589134,0.149268869121173,0.224068371906241,0.0256812686349532,3.449,0.4,0.7,2.30621970046536,0.602962290033106,-5.61633237542238,-1.60886064165419,1.71813738899598,0.218588628211933,-0.0941754276324438,0.238012603769902,4.02051550035426
"166",5.5,10.0654052401491,0.59987904268117,0.148990853766831,0.223883260888726,0.0265350305553505,3.449,0.4,0.7,2.32700459443256,0.6100399666412,-5.67003315267181,-1.6119887395559,1.72355924103427,0.20598448009031,-0.0937232567500447,0.226304341305928,4.03320286767436
"167",5.533333063,10.0451086088257,0.599684818722444,0.14852750428728,0.223575176461539,0.0273839401660087,3.449,0.4,0.7,2.34804517630747,0.616687836421816,-5.72378128718237,-1.61512287632893,1.72885100376859,0.192783101891564,-0.0945354260813338,0.214714394392441,4.04558582041946
"168",5.56666708,10.0248328795591,0.599470607056563,0.148205585415245,0.223361445975521,0.0282245589653907,3.449,0.4,0.7,2.36933163860013,0.622884546328854,-5.77758109445818,-1.61830474822281,1.73404020027674,0.178889493079404,-0.0965703114255466,0.203291110929704,4.05772876377721
"169",5.599999905,10.004579484033,0.59923737709145,0.147881165974644,0.22314631802927,0.0290529940742133,3.449,0.4,0.7,2.39085069216328,0.628605284501868,-5.83143578166139,-1.62157342605249,1.73915064896152,0.164226156052484,-0.0997295588647471,0.192135929079211,4.06968743383615
"170",5.633333921,9.98434704783889,0.598986031966282,0.147514953216507,0.222903794096171,0.0298650729940768,3.449,0.4,0.7,2.4125902031006,0.633823750804369,-5.88535965089416,-1.62496420382585,1.74420217027703,0.148733676190643,-0.103858819652347,0.181406617444793,4.08150821131264
"171",5.666666985,9.96413689483698,0.598717470264696,0.147171435577527,0.2226766073254,0.0306561041503738,3.449,0.4,0.7,2.43453310616985,0.638511339324455,-5.93936315412123,-1.62850587186459,1.74920785075512,0.132378670028359,-0.108750077989015,0.171320435853677,4.09322171925495
"172",5.700000048,9.94394842241599,0.598432529039003,0.146850306091868,0.222464496941142,0.0314210509607446,3.449,0.4,0.7,2.45666212759742,0.642639253106862,-5.99346469218511,-1.63221980448695,1.75417407910195,0.115154449239339,-0.114148940541471,0.162143540748177,4.10484290751068
"173",5.733333111,9.92378155969668,0.598132012202103,0.14649817060152,0.222232207363361,0.0321544211201416,3.449,0.4,0.7,2.47895696016814,0.646178857447617,-6.04768335157218,-1.63611815097442,1.7590991216416,0.0970870700494691,-0.119764001406956,0.154173004134303,4.1163677192035
"174",5.766666889,9.90363576228267,0.597816675360889,0.146194971774679,0.22203245206996,0.0328502952569783,3.449,0.4,0.7,2.50139520787737,0.64910303756745,-6.10204069366162,-1.64020299927027,1.76397296810197,0.078238562291177,-0.125280170754509,0.147703736627308,4.12777272986549
"175",5.799999952,9.88351174279257,0.597487251903052,0.145834233445739,0.221795093824697,0.0335022613728706,3.449,0.4,0.7,2.52395036746128,0.65138723532545,-6.15655501995419,-1.64446548783131,1.76877699866693,0.0587121296992164,-0.130374224350582,0.142984448625833,4.13901436832484
"176",5.833333015,9.86340888139397,0.597144411183351,0.145547873938466,0.221606912365133,0.0341035008492453,3.449,0.4,0.7,2.54659471549007,0.653011204374358,-6.21124718718428,-1.64888637199701,1.77348524121175,0.0386522875752937,-0.134733807219006,0.140168463437862,4.15003185869093
"177",5.866667032,9.84332638368743,0.5967887737949,0.145191669691695,0.221373126074197,0.0346467419407868,3.449,0.4,0.7,2.56929815207996,0.653960201880641,-6.26613629375163,-1.65343648387652,1.7780652833509,0.018246877631942,-0.13807662238385,0.139277069872421,4.16074935458541
"178",5.900000095,9.82326515026356,0.596420944993645,0.14502501907657,0.221263860940189,0.0351242177191958,3.449,0.4,0.7,2.59202634019675,0.654226407027568,-6.32123335785796,-1.65807762594849,1.78247962269508,-0.00227211615020021,-0.140169868338211,0.140188282326845,4.17107909880189
"179",5.93333292,9.80322447485979,0.596041455391639,0.144762103113095,0.221091624666622,0.0355277643134257,3.449,0.4,0.7,2.6147448684546,0.653810447707871,-6.3765492667908,-1.66276529034325,1.78668870044623,-0.0226356885516251,-0.140849111600869,0.142656393600007,4.18092852204887
"180",5.966666937,9.7832032027293,0.595650778191685,0.144572642338724,0.220967619602512,0.0358487874286578,3.449,0.4,0.7,2.63741854855664,0.652722399528114,-6.43209080294529,-1.66745094279289,1.79065328231533,-0.0425432962738329,-0.140033148861521,0.146353048611622,4.19020581440002
"181",6,9.76320230935454,0.595249379715851,0.144153236607022,0.220693442639966,0.0360782435118373,3.449,0.4,0.7,2.66000926500492,0.650982896963187,-6.48785290312791,-1.67208438677025,1.79433690499288,-0.0616699571953076,-0.137735004965232,0.150910951270091,4.1988256501404
