"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","brnratederiv"
"1",1.5,1.47992817300298,0.661985000295086,1.233,0.64,0.7,-2.54766370578702,1.98750759400988,5.13062877241028,0.917030864979397,2.18886546950054,0.233077121166263
"2",1.534,1.45747017042409,0.653741972534285,1.233,0.64,0.7,-2.4818358637031,1.61382991373104,5.17351312903419,0.874072064389077,1.83533347492997,0.232725459087711
"3",1.567,1.43594135303716,0.645730265183621,1.233,0.64,0.7,-2.42953215570632,1.2440957858994,5.21167024085861,0.842841274983095,1.50271612066543,0.232347840206052
"4",1.6,1.41467913445426,0.637711206643068,1.233,0.64,0.7,-2.3893329239584,0.869095469955269,5.24692335806887,0.821760355970567,1.19608403489957,0.231935015458704
"5",1.634,1.39305323342031,0.629445158137815,1.233,0.64,0.7,-2.36119428125089,0.478960080381837,5.28074238814161,0.810443069493485,0.941392971871682,0.231473433750984
"6",1.667,1.37233725670486,0.621421882917155,1.233,0.64,0.7,-2.34727223195592,0.0982989694456618,5.31165544993713,0.809302335478829,0.815250242321685,0.230990802767551
"7",1.7,1.35189230158336,0.613401674251952,1.233,0.64,0.7,-2.34693460400352,-0.282731620271526,5.34119074419914,0.817565133895287,0.865072203496668,0.23047460830387
"8",1.734,1.33111232615629,0.605145131448028,1.233,0.64,0.7,-2.36110574455792,-0.67406686594879,5.37069996635256,0.835561594779947,1.07355918255177,0.229908234119111
"9",1.767,1.31122048396293,0.59714126020862,1.233,0.64,0.7,-2.38915646557309,-1.05116065350841,5.3989408975433,0.86184950313913,1.35930985634086,0.229325543725007
"10",1.8,1.29160203842329,0.589150287085261,1.233,0.64,0.7,-2.43139783946001,-1.42412175251919,5.42725982594996,0.896409444593967,1.68275745678205,0.22871090733355
"11",1.834,1.27167541921326,0.580933946581245,1.233,0.64,0.7,-2.48977832776877,-1.80262788211184,5.45699488876305,0.940193689980523,2.03308422256585,0.22804479016579
"12",1.867,1.2526129340514,0.572978684597154,1.233,0.64,0.7,-2.56079153905814,-2.1631003571472,5.48683949268649,0.990131742666408,2.37894178636762,0.227366913085946
"13",1.9,1.23382430436621,0.565045576211422,1.233,0.64,0.7,-2.64578603880246,-2.51556476473991,5.51806724348216,1.04688250242554,2.72470715114225,0.226658678313595
"14",1.934,1.21475248898592,0.556898336257651,1.233,0.64,0.7,-2.74773528554807,-2.86916336267995,5.5520947162494,1.11190897524958,3.07708302958914,0.22589777663832
"15",1.967,1.19651890841851,0.549019155068218,1.233,0.64,0.7,-2.86033108948422,-3.20205598123772,5.58728785542552,1.18081048342098,3.41283985922826,0.225129493385542
"16",2,1.17855785522465,0.541170819076453,1.233,0.64,0.7,-2.98599424903727,-3.52387008313098,5.62494842049925,1.25482791037456,3.74062206690819,0.22433240796919
"17",2.034,1.16033671194708,0.53311981760488,1.233,0.64,0.7,-3.12867671973984,-3.84298658635963,5.66664741760294,1.33581231017919,4.06853050018877,0.223481577999081
"18",2.067,1.14292629775394,0.525342493774385,1.233,0.64,0.7,-3.27948688851588,-4.1399010172,5.71020682384009,1.41838196470023,4.37613846101794,0.222627566582587
"19",2.1,1.12578542245451,0.517604156752676,1.233,0.64,0.7,-3.44189765894527,-4.42357134714916,5.75704487074318,1.50424584110646,4.67233763910584,0.221746272739042
"20",2.134,1.10840563526281,0.509674814721403,1.233,0.64,0.7,-3.62075450510022,-4.70144563325971,5.80894476580226,1.59551455152844,4.96480188191189,0.220810258995459
"21",2.167,1.0918077437442,0.502023473412755,1.233,0.64,0.7,-3.80490982438517,-4.95675605379482,5.86302606158166,1.68619928301813,5.23571376212283,0.219875086298407
"22",2.2,1.0754748655884,0.494418725814703,1.233,0.64,0.7,-3.99882053196219,-5.19757163001473,5.92089562791487,1.77834974660129,5.49338499200365,0.218914112593695
"23",2.234,1.05892231917088,0.486634794881784,1.233,0.64,0.7,-4.20811150685604,-5.43028985641488,5.98458719089773,1.87420643026275,5.74462337041521,0.21789754001493
"24",2.267,1.04312177128358,0.479131957357732,1.233,0.64,0.7,-4.41977669316955,-5.64108442976487,6.0504232197651,1.96754437836812,5.97436728236419,0.216885654578541
"25",2.3,1.02758029390215,0.471682802150755,1.233,0.64,0.7,-4.63914982780819,-5.83697420212589,6.1202522500971,2.06061824887693,6.19002547683673,0.215849409123682
"26",2.334,1.01183644741228,0.464066415898331,1.233,0.64,0.7,-4.87250127380562,-6.02324038901098,6.19637695556971,2.15567145227561,6.39737009981205,0.214756776459591
"27",2.367,0.996813887660948,0.456733050255296,1.233,0.64,0.7,-5.10539550803112,-6.18902840888409,6.27429150791018,2.24658672738227,6.58416468275396,0.213672502441688
"28",2.4,0.982043154038523,0.449459954597016,1.233,0.64,0.7,-5.34390732214073,-6.34020771987479,6.35611792814842,2.33568546892717,6.7567492584021,0.21256526719351
"29",2.434,0.967085402624009,0.442031682703626,1.233,0.64,0.7,-5.59480801820447,-6.48092713434994,6.44442665637398,2.42509359206119,6.91979013056101,0.211400941470029
"30",2.467,0.952817645785655,0.434887257303829,1.233,0.64,0.7,-5.84265954878377,-6.6031954347406,6.53391026783874,2.50910194688819,7.06383624734161,0.210248473579389
"31",2.5,0.938793280785898,0.42780920677008,1.233,0.64,0.7,-6.09412501903759,-6.71169558312329,6.62697408307268,2.58996498482539,7.19407924776606,0.209074399559322
"32",2.534,0.924595304009058,0.420588111671873,1.233,0.64,0.7,-6.35633045401305,-6.80947423080815,6.72643659879239,2.66958141323494,7.31406892378857,0.207842611432514
"33",2.567,0.911055668866288,0.41365065086701,1.233,0.64,0.7,-6.613234846615,-6.89119743400321,6.82626457130756,2.74290011557263,7.41701443428694,0.206626010675853
"34",2.6,0.8977499085076,0.406785205859455,1.233,0.64,0.7,-6.87193165050834,-6.9603823273407,6.92913518400891,2.81198656456645,7.50694282528241,0.205389113955225
"35",2.634,0.88428200485041,0.39978890154958,1.233,0.64,0.7,-7.13976214374259,-7.01904511616634,7.03807880143444,2.87841775763377,7.58632210825773,0.204093953810679
"36",2.667,0.871440634166124,0.393075043383569,1.233,0.64,0.7,-7.40043789535262,-7.0642412742523,7.14645110683473,2.93800044710824,7.65083991520264,0.202817143923681
"37",2.7,0.858822640893834,0.386438397428529,1.233,0.64,0.7,-7.66133024670218,-7.09839180726367,7.25717079812901,2.9925069128545,7.70339301041495,0.201521302257888
"38",2.734,0.846052047582101,0.379683110119231,1.233,0.64,0.7,-7.92987032012457,-7.12258849394731,7.37343052296293,3.04311740299805,7.74543932792325,0.200166716945468
"39",2.767,0.833876213582551,0.373208165760486,1.233,0.64,0.7,-8.18982427609182,-7.13597188473743,7.48811869326382,3.08665027970435,7.77492795394028,0.19883348141159
"40",2.8,0.821912376813289,0.366815205463903,1.233,0.64,0.7,-8.44870302832998,-7.13997375297705,7.60434988931332,3.1245024445563,7.7936987829425,0.197482431436701
"41",2.834,0.80980357422266,0.36031583588126,1.233,0.64,0.7,-8.71392176631971,-7.1348924956803,7.72542001813603,3.15740495573544,7.80230074910073,0.196072221561241
"42",2.867,0.798257968881973,0.354093850570218,1.233,0.64,0.7,-8.96954496790054,-7.12162694120429,7.84391388502775,3.18329885520989,7.8007026536888,0.194686201150162
"43",2.9,0.786912190122495,0.347958217020889,1.233,0.64,0.7,-9.22310487758131,-7.10075090639343,7.96308540798689,3.2031472291047,7.78978918880147,0.193283536081926
"44",2.934,0.775427190057908,0.341728404122307,1.233,0.64,0.7,-9.48191797199787,-7.07191507052556,8.08626972697241,3.21720338476511,7.7693230325216,0.191821353796205
"45",2.967,0.764474199508009,0.335772219432519,1.233,0.64,0.7,-9.73053032189735,-7.03743388982791,8.20592281456264,3.2245997204787,7.741028298037,0.190386044576964
"46",3,0.753708161385239,0.32990637085203,1.233,0.64,0.7,-9.97640050632799,-6.99716721643968,8.32537496407833,3.22583021994684,7.70495487739808,0.188935212373923
"47",3.034,0.742806778565904,0.323958556757258,1.233,0.64,0.7,-10.2266875749537,-6.95026820411307,8.44793590312915,3.22066489241415,7.66021608431082,0.187424559640293
"48",3.067,0.732406741000608,0.318279873964056,1.233,0.64,0.7,-10.4665414462494,-6.90011338668691,8.56610975884152,3.2094508753681,7.61000260647374,0.185943311441565
"49",3.1,0.722180159590645,0.312695149393338,1.233,0.64,0.7,-10.7032761581708,-6.84599632504553,8.68323792882464,3.19219874237597,7.55366126413964,0.184447613409056
"50",3.134,0.711820265732022,0.307040645307299,1.233,0.64,0.7,-10.9438577749087,-6.78671897104379,8.8025432824734,3.16820993942465,7.48980030522809,0.182891840709855
"51",3.167,0.701931712238663,0.301650089642939,1.233,0.64,0.7,-11.1741024767367,-6.72636361114189,8.91674797441373,3.13902064911216,7.42276350592192,0.181367856011474
"52",3.2,0.692202572154381,0.296356773438184,1.233,0.64,0.7,-11.4011323136685,-6.66380287743055,9.02914037772097,3.10416195074921,7.35133254626199,0.179830445832807
"53",3.234,0.682340332120311,0.291005826324649,1.233,0.64,0.7,-11.6317056925658,-6.59762409465059,9.1428011697347,3.06249789183166,7.27375673443836,0.178232751317359
"54",3.267,0.672920209959185,0.285913011879521,1.233,0.64,0.7,-11.8523113570334,-6.53226932933328,9.25082392088706,3.01667762553053,7.19519884974173,0.176669084561993
"55",3.3,0.663644981749925,0.280920398770528,1.233,0.64,0.7,-12.0698537982695,-6.4663297662212,9.35638376893871,2.9657723465869,7.11401618337334,0.175092967746755
"56",3.334,0.654235071352196,0.275882258515962,1.233,0.64,0.7,-12.2908870542259,-6.3983015680533,9.46237190068762,2.90825220649984,7.0282425863344,0.173456396804234
"57",3.367,0.645238949311631,0.271095853527116,1.233,0.64,0.7,-12.5025295117341,-6.33266744247681,9.56238184517533,2.84775677965227,6.94351464411657,0.171855954118667
"58",3.4,0.636372788842476,0.266412313974691,1.233,0.64,0.7,-12.7114624435912,-6.26786836843507,9.65942145476202,2.78293067340072,6.85790616857533,0.170243987855843
"59",3.434,0.627368593988202,0.261695300766771,1.233,0.64,0.7,-12.9240537270993,-6.2024181667309,9.7561542322238,2.71190228178587,6.76937257808646,0.168571433099908
"60",3.467,0.618750849567773,0.257223093023705,1.233,0.64,0.7,-13.1279690873037,-6.14056379589592,9.84677131447476,2.63914247380073,6.68368137544623,0.16693697240946
"61",3.5,0.610247779174538,0.2528561386043,1.233,0.64,0.7,-13.3296785762617,-6.08071675567742,9.93406722484213,2.56291449678839,6.59876101860222,0.165291865806669
"62",3.534,0.601601576197999,0.248467710244815,1.233,0.64,0.7,-13.5353941403895,-6.02150206415238,10.0204491295907,2.48106262327253,6.51261536168008,0.163586067449097
"63",3.567,0.593315564507071,0.244316672341374,1.233,0.64,0.7,-13.733218761054,-5.96670856812399,10.1007697757048,2.39870775863703,6.43081721465241,0.161920198960124
"64",3.6,0.585128635859564,0.24027302089051,1.233,0.64,0.7,-13.9294382997502,-5.91482582783701,10.1775737720526,2.31378686595426,6.35128130653258,0.160244513639996
"65",3.634,0.57679175301625,0.236219839770441,1.233,0.64,0.7,-14.1301482817326,-5.86466793432653,10.2529928055517,2.22392046489431,6.27217284631837,0.1585080602194
"66",3.667,0.568789957411696,0.232396193944795,1.233,0.64,0.7,-14.3237627489897,-5.81940155522112,10.3225723807666,2.13469221721341,6.19857607222348,0.15681324723229
"67",3.7,0.560871396153004,0.228681834208797,1.233,0.64,0.7,-14.5164223730073,-5.77768588855093,10.3885809843787,2.04377487655541,6.12851286796395,0.155109398244036
"68",3.734,0.552794356390414,0.224969833697225,1.233,0.64,0.7,-14.7141523955198,-5.73858604251813,10.4528647533549,1.94862566195894,6.06040524534695,0.153344727661718
"69",3.767,0.545028521006514,0.22147911602999,1.233,0.64,0.7,-14.9055457247634,-5.70453800364779,10.5116640542205,1.8551124210883,5.99859949737754,0.15162328766334
"70",3.8,0.537329853360683,0.218099371608985,1.233,0.64,0.7,-15.0966454192596,-5.67444407802326,10.5669556339479,1.76070914175519,5.94133085061534,0.149893544653685
